base_url,url
http://www.mania.com,
http://www.mania.com,http://plus.google.com
http://www.mania.com,%EC%84%9C%EB%B9%84%EC%8A%A4/
http://www.mania.com,%ED%99%88/
http://www.mania.com,http://www.facebook.com
http://www.mania.com,http://mania.com
http://www.mania.com,http://www.google.com
http://www.mania.com,%EC%97%B0%EB%9D%BD%EC%B2%98/
